list_name,list_date,ticker,form,base_score,filing_day_close,next_open,next_high,next_close,next_volume,gap_next_open_pct,next_day_max_run_pct,next_day_close_pct,next_day_vwap_pct,spy_close_pct,alpha_close_pct,catalyst_sign,exec_cost_pct,hit_2pct,hit_3pct,hit_5pct,hit_2pct_net,realistic_pnl_pct,realistic_pnl_net_pct,market_cap
sec_top_gappers,2026-03-13,LOMA,6-K,10,10.0000,10.2050,10.2700,9.9900,572200,2.0500,2.7000,-0.1000,0.3667,1.0177,-1.1177,0,0.2000,1,0,0,1,-1.5000,-1.7000,
sec_top_gappers,2026-03-13,MOLN,6-K,10,4.2200,4.2200,5.0100,4.3400,13700,0.0000,18.7204,2.8436,7.1880,1.0177,1.8259,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-03-13,CLMT,8-K,9,28.5900,28.5900,29.2600,28.2800,661700,0.0000,2.3435,-1.0843,-0.1516,1.0177,-2.1020,0,0.2000,1,0,0,1,-1.5000,-1.7000,2480941621
sec_top_gappers,2026-03-13,ASYS,S-3,9,12.9800,12.1100,13.0000,11.6500,735000,-6.7026,0.1541,-10.2465,-7.3703,1.0177,-11.2642,-1,0.5000,0,0,0,0,-1.5000,-2.0000,186996175
sec_top_gappers,2026-03-13,INLF,6-K,9,5.1680,5.1360,5.4400,5.1200,2600,-0.6192,5.2632,-0.9288,0.9288,1.0177,-1.9465,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-03-13,GFS,6-K,9,41.8600,42.9800,44.1600,43.7700,5680700,2.6756,5.4945,4.5628,3.7824,1.0177,3.5451,0,0.2000,1,1,1,1,2.0000,1.8000,23269490726
sec_top_gappers,2026-03-13,BHAT,6-K,9,0.6750,0.3750,0.3953,0.3100,617708,-44.4444,-41.4326,-54.0741,-52.2751,1.0177,-55.0918,0,0.5000,0,0,0,0,-1.5000,-2.0000,333329167
sec_top_gappers,2026-03-13,DXF,6-K,9,0.9700,1.0900,1.3400,1.2000,332500,12.3711,38.1443,23.7113,21.3058,1.0177,22.6937,0,0.2000,1,1,1,1,-1.5000,-1.7000,13047398161
sec_top_gappers,2026-03-13,ZNB,6-K,9,5.8100,5.4100,5.4100,4.0000,194000,-6.8847,-6.8847,-31.1532,-25.3586,1.0177,-32.1709,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-03-13,C-PR,424B2,8,25.0200,25.0900,25.1000,25.0700,142886,0.2798,0.3197,0.1998,0.2132,1.0177,-0.8179,0,0.2000,0,0,0,0,-0.0797,-0.2797,43767961605
sec_top_gappers,2026-03-13,GSCE,424B2,8,24.9200,24.9200,24.9200,24.9200,0,0.0000,0.0000,0.0000,0.0000,1.0177,-1.0177,0,0.2000,0,0,0,0,0.0000,-0.2000,7395082816
sec_top_gappers,2026-03-13,VYLD,424B2,8,26.7870,27.2750,27.2750,27.2750,100,1.8218,1.8218,1.8218,1.8218,1.0177,0.8041,0,0.2000,0,0,0,0,0.0000,-0.2000,
sec_top_gappers,2026-03-13,JEF,424B2,8,36.3600,37.1000,38.0800,36.7800,3268100,2.0352,4.7305,1.1551,2.2736,1.0177,0.1374,0,0.2000,1,1,0,1,2.0000,1.8000,
sec_top_gappers,2026-03-13,PRKR,424B3,8,0.2500,0.2600,0.3000,0.2900,206700,4.0000,20.0000,16.0000,13.3333,1.0177,14.9823,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-03-13,ICON,424B3,8,1.1600,1.1700,1.1700,1.1400,121100,0.8621,0.8621,-1.7241,-2.2988,1.0177,-2.7418,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-03-13,NUAIW,424B3,8,1.8000,1.8000,1.8000,1.8000,0,0.0000,0.0000,0.0000,0.0000,1.0177,-1.0177,0,0.2000,0,0,0,0,0.0000,-0.2000,
sec_top_gappers,2026-03-13,HKIT,6-K,7,51.0000,51.0000,54.0000,53.2500,1052,0.0000,5.8824,4.4118,-0.4902,1.0177,3.3941,0,0.5000,1,1,1,1,-1.5000,-2.0000,11207432
sec_top_gappers,2026-03-13,JHIUF,6-K,7,23.3400,19.7000,19.7000,19.7000,500,-15.5955,-15.5955,-15.5955,-15.5955,1.0177,-16.6132,0,0.2000,0,0,0,0,0.0000,-0.2000,
sec_top_gappers,2026-03-13,ANET,4,6,133.5700,133.8700,136.2800,135.3500,7884200,0.2246,2.0289,1.3326,0.7062,1.0177,0.3149,0,0.2000,1,0,0,0,1.1056,0.9056,167835768104
sec_top_gappers,2026-03-13,KNX,4,6,51.9300,53.3200,53.8800,53.1500,3146300,2.6767,3.7551,2.3493,2.0990,1.0177,1.3316,0,0.2000,1,1,0,1,-1.5000,-1.7000,
sec_top_gappers,2026-03-13,INSW,4,6,65.9100,66.5000,68.7200,68.6300,547500,0.8952,4.2634,4.1268,3.0658,1.0177,3.1091,0,0.2000,1,1,0,1,2.0000,1.8000,
sec_top_gappers,2026-03-13,OMDA,4,6,14.5300,14.2500,14.9450,14.8000,2051600,-1.9270,2.8562,1.8582,0.7456,1.0177,0.8405,0,0.2000,1,0,0,1,2.0000,1.8000,
sec_top_gappers,2026-03-13,AMAT,4,6,341.5300,347.7000,350.7500,346.1800,4427000,1.8066,2.6996,1.3615,1.5528,1.0177,0.3438,0,0.2000,1,0,0,1,-0.4372,-0.6372,271041577876
sec_top_gappers,2026-03-13,GOGO,4,6,4.3100,4.6700,4.6700,4.4100,2689700,8.3527,8.3527,2.3202,3.6736,1.0177,1.3025,0,0.5000,1,1,1,1,-1.5000,-2.0000,580478980
sec_top_gappers,2026-03-13,PBF,4,6,43.5000,43.3600,44.6900,43.5700,2191900,-0.3218,2.7356,0.1609,0.2452,1.0177,-0.8568,0,0.2000,1,0,0,1,-1.5000,-1.7000,
sec_top_gappers,2026-03-13,SVRN,6-K,6,7.0400,6.0400,6.3000,5.2400,220510,-14.2045,-10.5114,-25.5682,-23.5795,1.0177,-26.5859,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-03-13,BEATW,S-3,6,0.1351,0.1351,0.1351,0.1351,0,0.0000,0.0000,0.0000,0.0000,1.0177,-1.0177,-1,0.5000,0,0,0,0,0.0000,-0.5000,5961850
sec_top_gappers,2026-03-13,KRRO,S-3,6,12.8000,13.2300,13.7050,12.6000,377600,3.3594,7.0703,-1.5625,0.9245,1.0177,-2.5802,-1,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-03-13,SUMAU,8-K,6,9.9800,10.0000,10.0300,10.0200,755700,0.2004,0.5010,0.4008,0.3340,1.0177,-0.6169,0,0.2000,0,0,0,0,0.2000,0.0000,
sec_top_gappers,2026-03-13,IRD,S-3,6,5.0300,5.0800,5.2800,5.1900,954600,0.9940,4.9702,3.1809,2.5182,1.0177,2.1632,-1,0.2000,1,1,0,1,-1.5000,-1.7000,
sec_top_gappers,2026-03-13,STKS,NT 10-K,6,1.7200,1.8000,1.9100,1.8700,12500,4.6512,11.0465,8.7209,7.1705,1.0177,7.7032,-1,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-03-13,TRON,S-3,6,1.5100,1.5200,1.8050,1.7200,2199400,0.6623,19.5364,13.9073,10.4857,1.0177,12.8896,-1,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-03-13,STXS,S-3,6,1.8900,1.9000,1.9600,1.9100,210500,0.5291,3.7037,1.0582,1.7637,1.0177,0.0405,-1,0.2000,1,1,0,1,2.0000,1.8000,
sec_top_gappers,2026-03-13,TURB,6-K,6,3.5900,3.8000,4.2400,3.3900,4999300,5.8496,18.1058,-5.5710,1.6713,1.0177,-6.5887,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-03-13,SLNG,S-3,6,3.5600,3.6100,3.6800,3.2600,35000,1.4045,3.3708,-8.4270,-4.4944,1.0177,-9.4447,-1,0.2000,1,1,0,1,-1.5000,-1.7000,
sec_top_gappers,2026-03-13,RYES,424B3,6,0.3200,0.3300,0.3500,0.3500,11000,3.1250,9.3750,9.3750,6.2500,1.0177,8.3573,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-03-13,TDBCP,424B2,5,17.5000,17.5000,17.5000,17.5000,0,0.0000,0.0000,0.0000,0.0000,1.0177,-1.0177,0,0.2000,0,0,0,0,0.0000,-0.2000,
sec_top_gappers,2026-03-13,ABNB,424B2,5,126.3000,127.2800,129.2350,128.3200,3049300,0.7759,2.3238,1.5994,1.4687,1.0177,0.5817,0,0.2000,1,0,0,1,0.8171,0.6171,
sec_top_gappers,2026-03-13,NRSCF,424B2,5,9.3500,9.3500,9.3500,9.3500,0,0.0000,0.0000,0.0000,0.0000,1.0177,-1.0177,0,0.2000,0,0,0,0,0.0000,-0.2000,
sec_top_gappers,2026-03-13,OPITQ,8-K,3,0.0050,0.0100,0.0130,0.0120,434979,100.0000,160.0000,140.0000,133.3333,1.0177,138.9823,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-03-13,NGEN,6-K,3,3.6000,3.6300,3.8600,3.8500,103700,0.8333,7.2222,6.9444,4.6296,1.0177,5.9268,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-03-13,NRUC,424B3,3,23.3200,23.3600,23.5000,23.3400,23700,0.1715,0.7719,0.0858,0.1144,1.0177,-0.9319,0,0.2000,0,0,0,0,-0.0856,-0.2856,
sec_top_gappers,2026-03-13,CRBP,S-3,3,9.4100,9.5200,10.1200,9.5100,203500,1.1690,7.5452,1.0627,2.1254,1.0177,0.0450,-1,0.5000,1,1,1,1,-1.5000,-2.0000,166900126
sec_top_gappers,2026-03-13,LCTX,S-3,3,1.6100,1.5800,1.6700,1.6000,1442500,-1.8634,3.7267,-0.6211,-0.0000,1.0177,-1.6388,-1,0.2000,1,1,0,1,2.0000,1.8000,
sec_top_gappers,2026-03-13,NNE,424B5,2,22.8200,22.8200,22.9700,21.9600,4909100,0.0000,0.6573,-3.7686,-4.0608,1.0177,-4.7863,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-03-13,CRVS,S-3,2,15.3200,15.4800,15.8900,15.7200,1020500,1.0444,3.7206,2.6110,2.0670,1.0177,1.5933,-1,0.2000,1,1,0,1,2.0000,1.8000,1286763675
sec_top_gappers,2026-03-13,VTIX,424B5,2,6.7700,6.7400,7.3500,6.9700,125000,-0.4431,8.5672,2.9542,3.6928,1.0177,1.9365,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-03-13,NEWTH,424B5,1,25.2000,25.2450,25.2450,25.1400,2000,0.1786,0.1786,-0.2381,-0.0992,1.0177,-1.2558,0,0.2000,0,0,0,0,-0.4159,-0.6159,
sec_top_gappers,2026-03-13,WEAT,424B3,1,23.4300,23.1900,23.2500,22.8500,1082800,-1.0243,-0.7682,-2.4755,-2.0202,1.0177,-3.4931,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_gappers,2026-03-13,ACET,S-3,0,7.2100,7.3300,7.4500,7.1700,100000,1.6644,3.3287,-0.5548,0.6010,1.0177,-1.5725,-1,0.5000,1,1,0,1,-1.5000,-2.0000,69190094
sec_top_gappers,2026-03-13,AVX,S-3,0,0.7660,0.7560,0.8630,0.8330,273800,-1.3055,12.6632,8.7467,6.7015,1.0177,7.7291,-1,0.5000,1,1,1,1,2.0000,1.5000,71286660
sec_top_gappers,2026-03-13,ELTX,S-3,0,12.2000,12.3100,12.7300,12.1600,102500,0.9016,4.3443,-0.3279,-0.3005,1.0177,-1.3456,-1,0.5000,1,1,0,1,-1.5000,-2.0000,213372095
sec_top_gappers,2026-03-13,ALEC,S-3,0,2.2000,2.2900,2.2900,2.2100,372300,4.0909,4.0909,0.4545,1.3636,1.0177,-0.5631,-1,0.5000,1,1,0,1,-1.5000,-2.0000,242797678
sec_top_gappers,2026-03-13,AERTW,S-3,0,0.0199,0.0199,0.0199,0.0199,0,0.0000,0.0000,0.0000,0.0000,1.0177,-1.0177,-1,0.5000,0,0,0,0,0.0000,-0.5000,735580
sec_top_gappers,2026-03-13,MBX,S-3,0,28.0000,30.1900,31.2000,29.8000,581000,7.8214,11.4286,6.4286,7.3810,1.0177,5.4109,-1,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-03-13,NERV,S-3,0,7.8300,7.7500,8.8000,7.8400,377700,-1.0217,12.3883,0.1277,3.4908,1.0177,-0.8900,-1,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-03-13,NOG,424B5,-1,27.5100,27.2500,27.7600,27.4000,2347700,-0.9451,0.9088,-0.3999,-0.6180,1.0177,-1.4175,0,0.2000,0,0,0,0,0.5505,0.3505,
sec_top_gappers,2026-03-13,XRN-PB,424B5,-1,24.9600,24.9300,25.0200,25.0200,17187,-0.1202,0.2404,0.2404,0.0267,1.0177,-0.7773,0,0.2000,0,0,0,0,0.3610,0.1610,
sec_top_gappers,2026-03-13,IXHL,424B5,-1,3.2500,3.3800,3.4000,3.3100,631900,4.0000,4.6154,1.8462,0.3077,1.0177,0.8285,0,0.2000,1,1,0,1,-1.5000,-1.7000,
sec_top_gappers,2026-03-13,PAYP,424B4,-1,21.1400,21.7300,21.7600,19.3500,6386400,2.7909,2.9328,-8.4674,-5.0457,1.0177,-9.4850,0,0.2000,1,0,0,1,-1.5000,-1.7000,
sec_top_gappers,2026-03-13,KOS,424B5,-1,2.3300,2.3100,2.4600,2.3200,29183600,-0.8584,5.5794,-0.4292,0.5722,1.0177,-1.4469,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-03-13,BKV,424B5,-1,28.7500,28.5600,29.1800,28.6000,1066100,-0.6609,1.4957,-0.5217,-0.5217,1.0177,-1.5394,0,0.2000,0,0,0,0,-1.5000,-1.7000,2940782213
sec_top_gappers,2026-03-13,XENE,424B5,-1,55.2300,55.0000,56.4950,54.6600,1650300,-0.4164,2.2904,-1.0320,-0.1539,1.0177,-2.0497,0,0.2000,1,0,0,1,2.0000,1.8000,
sec_top_gappers,2026-03-13,DNTH,424B5,-1,77.8600,77.8200,81.2300,78.0000,1162100,-0.0514,4.3283,0.1798,1.4856,1.0177,-0.8379,0,0.2000,1,1,0,1,2.0000,1.8000,3462519378
sec_top_gappers,2026-03-13,ZYXIQ,RW,-3,0.0550,0.0521,0.0767,0.0542,14118,-5.2727,39.4545,-1.4545,10.9091,1.0177,-2.4722,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_gappers,2026-03-13,PRLD,424B5,-4,3.3000,3.3500,3.7000,3.3600,256100,1.5152,12.1212,1.8182,3.9899,1.0177,0.8005,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-03-13,AAOI,424B5,-4,96.8100,100.0000,101.3200,94.0700,10815600,3.2951,4.6586,-2.8303,-0.7368,1.0177,-3.8480,0,0.2000,1,1,0,1,-1.5000,-1.7000,7279997473
sec_top_gappers,2026-03-13,YHC,424B5,-4,0.6630,0.6500,0.8400,0.6960,290600,-1.9608,26.6968,4.9774,8.3962,1.0177,3.9597,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-03-13,MI,424B5,-4,0.5710,0.5890,0.6300,0.5710,468200,3.1524,10.3328,0.0000,0.5254,1.0177,-1.0177,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_gappers,2026-03-13,BTAI,424B5,-4,1.4900,1.5000,1.5880,1.5400,601600,0.6711,6.5772,3.3557,3.5347,1.0177,2.3380,0,0.5000,1,1,1,1,2.0000,1.5000,32585541
sec_top_value,2026-03-13,AMAT,4,6,341.5300,347.7000,350.7500,346.1800,4427000,1.8066,2.6996,1.3615,1.5528,1.0177,0.3438,0,0.2000,1,0,0,1,-0.4372,-0.6372,271041577876
sec_top_value,2026-03-13,ERO,6-K,12,26.1200,26.6100,27.2600,27.0000,1043500,1.8760,4.3645,3.3691,2.6417,1.0177,2.3514,0,0.2000,1,1,0,1,-1.5000,-1.7000,2704862111
sec_top_value,2026-03-13,FIZZ,8-K,12,35.7300,35.9200,36.6900,34.7600,391700,0.5318,2.6868,-2.7148,-0.9236,1.0177,-3.7325,0,0.2000,1,0,0,1,-1.5000,-1.7000,3345475004
sec_top_value,2026-03-13,ANET,4,6,133.5700,133.8700,136.2800,135.3500,7884200,0.2246,2.0289,1.3326,0.7062,1.0177,0.3149,0,0.2000,1,0,0,0,1.1056,0.9056,167835768104
sec_top_value,2026-03-13,GOGO,4,6,4.3100,4.6700,4.6700,4.4100,2689700,8.3527,8.3527,2.3202,3.6736,1.0177,1.3025,0,0.5000,1,1,1,1,-1.5000,-2.0000,580478980
sec_top_value,2026-03-13,AMZN,8-K,12,207.6700,208.3500,212.7200,211.7400,42209300,0.3274,2.4317,1.9598,1.4285,1.0177,0.9422,0,0.2000,1,0,0,1,2.0000,1.8000,2229321017072
sec_top_value,2026-03-13,CRM,8-K,12,192.8300,195.1500,198.6300,198.3400,13419600,1.2031,3.0078,2.8574,2.3561,1.0177,1.8397,0,0.2000,1,1,0,1,1.6346,1.4346,177982090000
sec_top_value,2026-03-13,GFS,6-K,9,41.8600,42.9800,44.1600,43.7700,5680700,2.6756,5.4945,4.5628,3.7824,1.0177,3.5451,0,0.2000,1,1,1,1,2.0000,1.8000,23269490726
sec_top_value,2026-03-13,APLD,8-K,12,27.0500,28.5800,29.0800,27.7100,14494500,5.6562,7.5046,2.4399,3.7153,1.0177,1.4222,0,0.2000,1,1,1,1,-1.5000,-1.7000,7562796512
sec_top_value,2026-03-13,BBAR,6-K,12,13.3000,13.4700,13.6700,12.8700,1244000,1.2782,2.7820,-3.2331,-1.7544,1.0177,-4.2508,0,0.2000,1,0,0,1,-1.5000,-1.7000,8149044050
sec_top_value,2026-03-13,OMDA,4,6,14.5300,14.2500,14.9450,14.8000,2051600,-1.9270,2.8562,1.8582,0.7456,1.0177,0.8405,0,0.2000,1,0,0,1,2.0000,1.8000,
sec_top_value,2026-03-13,PBF,4,6,43.5000,43.3600,44.6900,43.5700,2191900,-0.3218,2.7356,0.1609,0.2452,1.0177,-0.8568,0,0.2000,1,0,0,1,-1.5000,-1.7000,
sec_top_value,2026-03-13,EOLS,8-K,12,5.0100,5.0200,5.1850,5.0400,913100,0.1996,3.4930,0.5988,0.4391,1.0177,-0.4189,0,0.5000,1,1,0,1,-1.5000,-2.0000,325950549
sec_top_value,2026-03-13,CLMT,8-K,9,28.5900,28.5900,29.2600,28.2800,661700,0.0000,2.3435,-1.0843,-0.1516,1.0177,-2.1020,0,0.2000,1,0,0,1,-1.5000,-1.7000,2480941621
sec_top_value,2026-03-13,BRCB,8-K,12,16.1100,16.2200,17.0380,16.2000,1465700,0.6828,5.7604,0.5587,1.8581,1.0177,-0.4590,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_value,2026-03-13,INSW,4,6,65.9100,66.5000,68.7200,68.6300,547500,0.8952,4.2634,4.1268,3.0658,1.0177,3.1091,0,0.2000,1,1,0,1,2.0000,1.8000,
sec_top_value,2026-03-13,RSKD,6-K,12,4.1800,4.2100,4.2650,4.2400,727700,0.7177,2.0335,1.4354,0.8373,1.0177,0.4177,0,0.2000,1,0,0,0,-1.5000,-1.7000,
sec_top_value,2026-03-13,C-PR,424B2,8,25.0200,25.0900,25.1000,25.0700,142886,0.2798,0.3197,0.1998,0.2132,1.0177,-0.8179,0,0.2000,0,0,0,0,-0.0797,-0.2797,43767961605
sec_top_value,2026-03-13,BDN,8-K,12,2.9000,2.9400,2.9500,2.9000,2224400,1.3793,1.7241,0.0000,0.4598,1.0177,-1.0177,0,0.5000,0,0,0,0,-1.5000,-2.0000,503764359
sec_top_value,2026-03-13,BHAT,6-K,9,0.6750,0.3750,0.3953,0.3100,617708,-44.4444,-41.4326,-54.0741,-52.2751,1.0177,-55.0918,0,0.5000,0,0,0,0,-1.5000,-2.0000,333329167
sec_top_value,2026-03-13,DXF,6-K,9,0.9700,1.0900,1.3400,1.2000,332500,12.3711,38.1443,23.7113,21.3058,1.0177,22.6937,0,0.2000,1,1,1,1,-1.5000,-1.7000,13047398161
sec_top_value,2026-03-13,HLNCF,6-K,10,4.9600,5.2700,5.2700,5.1550,2127,6.2500,6.2500,3.9315,4.5363,1.0177,2.9138,0,0.2000,1,1,1,1,-1.5000,-1.7000,46126696285
sec_top_value,2026-03-13,LLOBF,6-K,10,2.0360,2.1440,2.1440,2.1440,4,5.3045,5.3045,5.3045,5.3045,1.0177,4.2868,0,0.2000,1,1,1,1,0.0000,-0.2000,
sec_top_value,2026-03-13,HBCYF,6-K,10,15.7600,15.6000,16.0500,15.6000,3300,-1.0152,1.8401,-1.0152,-0.0635,1.0177,-2.0329,0,0.2000,0,0,0,0,2.0000,1.8000,271368789819
sec_top_value,2026-03-13,BERZ,6-K,10,61.3400,58.5900,59.7200,59.2900,91000,-4.4832,-2.6410,-3.3420,-3.9289,1.0177,-4.3597,0,0.2000,0,0,0,0,1.1947,0.9947,43484274349
sec_top_value,2026-03-13,KNX,4,6,51.9300,53.3200,53.8800,53.1500,3146300,2.6767,3.7551,2.3493,2.0990,1.0177,1.3316,0,0.2000,1,1,0,1,-1.5000,-1.7000,
sec_top_value,2026-03-13,MSAIW,8-K,12,0.0469,0.0469,0.0469,0.0469,0,0.0000,0.0000,0.0000,0.0000,1.0177,-1.0177,0,0.2000,0,0,0,0,0.0000,-0.2000,
sec_top_value,2026-03-13,SVRN,6-K,6,7.0400,6.0400,6.3000,5.2400,220510,-14.2045,-10.5114,-25.5682,-23.5795,1.0177,-26.5859,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_value,2026-03-13,TIVC,8-K,12,0.9400,0.9800,1.0200,1.0000,123500,4.2553,8.5106,6.3830,2.9078,1.0177,5.3653,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_value,2026-03-13,NXE,6-K,12,12.1000,12.0600,12.3300,11.7300,7852600,-0.3306,1.9008,-3.0579,-1.8457,1.0177,-4.0755,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_value,2026-03-13,IVR-PC,8-K,12,24.2400,24.1801,24.3000,23.7000,15754,-0.2471,0.2475,-2.2277,-1.5264,1.0177,-3.2454,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_value,2026-03-13,OPTU,8-K,12,1.4100,1.4200,1.4300,1.3900,2437500,0.7092,1.4184,-1.4184,-1.8913,1.0177,-2.4361,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_value,2026-03-13,TOIIW,8-K,12,0.0550,0.0550,0.0550,0.0550,0,0.0000,0.0000,0.0000,0.0000,1.0177,-1.0177,0,0.2000,0,0,0,0,0.0000,-0.2000,
sec_top_value,2026-03-13,NXXT,8-K,12,0.5200,0.5200,0.5300,0.4990,813000,0.0000,1.9231,-4.0385,-2.8205,1.0177,-5.0561,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_value,2026-03-13,SXTPW,8-K,12,0.0380,0.0380,0.0380,0.0380,0,0.0000,0.0000,0.0000,0.0000,1.0177,-1.0177,0,0.2000,0,0,0,0,0.0000,-0.2000,
sec_top_value,2026-03-13,NMFCZ,8-K,12,25.1500,25.2900,25.3500,25.2700,72300,0.5567,0.7952,0.4771,0.5567,1.0177,-0.5405,0,0.2000,0,0,0,0,-0.0791,-0.2791,
sec_top_value,2026-03-13,VIV,6-K,12,15.3500,15.5500,15.6700,15.6200,917100,1.3029,2.0847,1.7590,1.3898,1.0177,0.7413,0,0.2000,1,0,0,0,0.4502,0.2502,
sec_top_value,2026-03-13,NGEN,6-K,3,3.6000,3.6300,3.8600,3.8500,103700,0.8333,7.2222,6.9444,4.6296,1.0177,5.9268,0,0.2000,1,1,1,1,2.0000,1.8000,
sec_top_value,2026-03-13,HTFC,8-K,12,24.9300,24.5700,24.7900,24.7900,2400,-1.4440,-0.5616,-0.5616,-0.8557,1.0177,-1.5793,0,0.2000,0,0,0,0,0.8954,0.6954,1173098925
sec_top_value,2026-03-13,ZSPC,8-K,12,5.6750,4.0500,4.2500,3.9000,234180,-28.6344,-25.1101,-31.2775,-31.1307,1.0177,-32.2952,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_value,2026-03-13,TRSO,8-K,15,0.1517,0.1510,0.1510,0.1415,2800,-0.4878,-0.4878,-6.7238,-4.6451,1.0177,-7.7415,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_value,2026-03-13,ISPC,8-K,12,11.3600,11.9600,12.0000,7.8800,746700,5.2817,5.6338,-30.6338,-20.3052,1.0177,-31.6515,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_value,2026-03-13,PRDO,8-K,12,35.7800,35.5200,35.5500,34.6700,760800,-0.7267,-0.6428,-3.1023,-2.6551,1.0177,-4.1200,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_value,2026-03-13,SGN,8-K,12,0.6995,0.5050,0.5653,0.5401,13817654,-27.8056,-19.1851,-22.7877,-25.8804,1.0177,-23.8054,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_value,2026-03-13,YPF,6-K,12,38.2500,38.2000,38.2900,37.4500,1686400,-0.1307,0.1046,-2.0915,-1.5948,1.0177,-3.1092,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_value,2026-03-13,MRCC,8-K,12,4.6200,4.6100,4.6700,4.5600,131230,-0.2164,1.0823,-1.2987,-0.6493,1.0177,-2.3164,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_value,2026-03-13,PAGS,6-K,12,9.3700,9.5400,9.6900,9.5900,2304600,1.8143,3.4152,2.3479,2.3479,1.0177,1.3302,0,0.2000,1,1,0,1,0.5241,0.3241,
sec_top_value,2026-03-13,MEHA,8-K,12,0.1930,0.1710,0.1790,0.1690,4921900,-11.3990,-7.2539,-12.4352,-12.0898,1.0177,-13.4529,0,0.2000,0,0,0,0,-1.5000,-1.7000,
sec_top_value,2026-03-13,PAY,8-K,12,24.3900,24.4400,24.9600,24.5700,659400,0.2050,2.3370,0.7380,0.9293,1.0177,-0.2797,0,0.2000,1,0,0,1,2.0000,1.8000,
sec_top_value,2026-03-13,SVCO,8-K,12,5.0300,5.2000,5.3900,5.0500,1592900,3.3797,7.1571,0.3976,1.7230,1.0177,-0.6201,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_value,2026-03-13,SNWV,8-K,12,21.5150,21.8900,23.3800,22.1950,84300,1.7430,8.6684,3.1606,3.7338,1.0177,2.1429,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_value,2026-03-13,RCON,6-K,12,1.1400,1.2000,1.2800,1.1800,29700,5.2632,12.2807,3.5088,5.2632,1.0177,2.4911,0,0.2000,1,1,1,1,-1.5000,-1.7000,
sec_top_value,2026-03-13,JXG,6-K,12,3.7100,3.3800,3.7200,3.6800,1200,-8.8949,0.2695,-0.8086,-3.1447,1.0177,-1.8263,0,0.2000,0,0,0,0,2.0000,1.8000,
sec_top_value,2026-03-13,SMXWW,6-K,12,0.0548,0.0548,0.0548,0.0548,0,0.0000,0.0000,0.0000,0.0000,1.0177,-1.0177,0,0.2000,0,0,0,0,0.0000,-0.2000,
sec_top_value,2026-03-13,DLNG-PA,6-K,12,26.4500,27.2500,27.2500,26.6500,4064,3.0246,3.0246,0.7561,1.0713,1.0177,-0.2615,0,0.2000,1,1,0,1,-1.5000,-1.7000,
sec_top_value,2026-03-13,SCAGW,6-K,10,0.0502,0.0502,0.0502,0.0502,0,0.0000,0.0000,0.0000,0.0000,1.0177,-1.0177,0,0.2000,0,0,0,0,0.0000,-0.2000,
